Episode, Episode_Reward
6666,257.3669752231401
6667,249.55460155029394
6668,48.81523885303193
6669,264.01588542956574
6670,281.63892176291745
6671,63.7000986944731
6672,260.365260874903
6673,304.1055857048628
6674,29.190036346619166
6675,279.95623547748187
6676,276.6575772604391
6677,35.21405413537997
6678,73.62396093723103
6679,313.16651952133134
6680,55.91309909534519
6681,313.6533871818332
6682,302.6678379837733
6683,262.5061345788222
6684,291.0883364685985
6685,269.7088054999487
6686,312.0578820867946
6687,256.2075710478349
6688,268.2553329565444
6689,279.415685244678
6690,272.4660880111154
6691,303.01938328005383
6692,279.50025208028444
6693,297.50642479492046
6694,282.2536259005385
6695,282.05965015344873
6696,288.1628662025987
6697,290.21296719096745
6698,280.18852276297366
6699,257.4009610529728
6700,308.6133255543367
6701,294.45784155459205
6702,38.08867538780157
6703,256.87123913127243
6704,303.7932235213048
6705,261.8932831558581
6706,286.4304202228358
6707,260.1249819028442
6708,276.7809961259428
6709,283.1524356964257
6710,258.11350628862226
6711,300.44281148815526
6712,245.21210930974547
6713,29.098581017042363
6714,297.66485199566307
6715,300.6466074438394
6716,59.39453807329829
6717,311.9044328554781
6718,290.79879479448414
6719,58.56762470227716
6720,49.4981728148509
6721,58.60281634649502
6722,-5.615000193709548
6723,24.015562677929296
6724,81.73357587075444
6725,301.50240443530487
6726,42.8194210054869
6727,288.35153189179687
6728,279.73974884756035
6729,285.48737179381476
6730,284.31336434411264
6731,279.2980840892142
6732,60.6295661936864
6733,309.3323318641526
6734,298.2987605114112
6735,268.6042968301158
6736,259.2633077529871
6737,285.69923383265717
6738,314.3335081456021
6739,59.34326819929683
6740,288.3864067863285
6741,51.08375686065267
6742,317.5040092238705
6743,285.6140041080969
6744,268.96682467518514
6745,253.07124500509246
6746,296.6631511909532
6747,270.82612180765966
6748,60.756388722978215
6749,260.05916330769287
6750,284.8334414181272
6751,69.17331414461398
6752,293.64467650169706
6753,276.06733399106975
6754,286.6523443128156
6755,256.38023488645246
6756,290.1839583455149
6757,63.0119496825331
6758,263.2372496114474
6759,264.8837127347386
6760,304.5057740152065
6761,260.1978474232495
6762,251.1405816382957
6763,288.40113944458415
6764,300.5323279256246
6765,267.40427741470637
6766,297.3555841430217
6767,282.71436387036033
6768,283.17206130144757
6769,275.0747831141885
6770,275.77493616884186
6771,60.04399527110573
6772,284.1404844941738
6773,259.13406903819674
6774,81.82476186401652
6775,60.70538418987235
6776,253.22339345102674
6777,69.87843792671651
6778,271.24099036245093
6779,260.35854000120526
6780,265.4884798578098
6781,247.78504169127828
6782,41.25268002913268
6783,298.6647479021435
6784,283.15254146626603
6785,64.06197357099398
6786,73.47939895522484
6787,260.92426386276645
6788,288.2474162623037
6789,0.8248458172635935
6790,280.3345302461306
6791,29.008311060328936
6792,34.895647333349984
6793,9.615746011116244
6794,261.30482501896483
6795,249.99963354441834
6796,290.3062467411211
6797,242.1029857136468
6798,279.08769475630686
6799,69.0705736248213
6800,59.67536394757934
6801,304.486072384876
6802,271.7015002580746
6803,61.64941748969929
6804,306.039238709306
6805,58.93157121027883
6806,257.417620770923
6807,267.4148144270274
6808,286.991752884406
6809,305.19664280253494
6810,281.67716229129206
6811,307.3662792277225
6812,265.89050679585455
6813,285.4473930281878
6814,249.402966411045
6815,287.5117425823124
6816,272.9177157783388
6817,301.23825082383496
6818,47.55571392195645
6819,275.13320805075966
6820,291.97786513230346
6821,289.05451496398797
6822,278.1600962474748
6823,293.3765105483004
6824,40.30087854680016
6825,291.8427722436726
6826,309.2914053839726
6827,61.49101817777495
6828,72.84669651024836
6829,56.51816534838579
6830,64.96825627958088
6831,269.7951876420805
6832,266.23161698671777
6833,281.62061421432236
6834,66.31995104005748
6835,280.8884251805653
6836,45.91198325275576
6837,294.0245355138838
6838,303.37523245628176
6839,302.44602393069465
6840,62.39142590494188
6841,44.95369897553499
6842,261.08703904769965
6843,69.95711481451659
6844,254.34268568763264
6845,278.3408458380723
6846,261.1805449701233
6847,266.4637148533068
6848,292.5461189748253
6849,307.6884174321746
6850,58.850278484899036
6851,298.10002659791564
6852,283.0314725910847
6853,57.438254166913765
6854,45.08939394657807
6855,293.7696848879569
6856,315.73588354122876
6857,266.90675931555324
6858,262.41273181924697
6859,303.3848900091116
6860,256.2483140212035
6861,-48.211750602482454
6862,311.80097397677326
6863,49.750468550671684
6864,289.2810424547057
6865,293.9923972796019
6866,261.52327131169045
6867,285.2319619449959
6868,282.4909721952339
6869,54.506293130778175
6870,78.2425951539779
6871,303.5281057914847
6872,315.86061252803444
6873,43.74376047206937
6874,273.47989995952264
6875,294.57221453949336
6876,295.9587663132912
6877,275.8876735712672
6878,266.47548221897034
6879,82.1106044369418
6880,32.01398146277484
6881,261.8112354356929
6882,50.957647610061
6883,306.73201038583454
6884,267.8371760131413
6885,305.3350162908819
6886,84.38361627298517
6887,280.26869765228
6888,291.7425513078888
6889,281.51547222924864
6890,276.39764132262593
6891,41.77642117948017
6892,264.14289578000376
6893,311.0138210083654
6894,295.2444446311854
6895,256.7541945956343
6896,271.05484373839334
6897,249.11790009833894
6898,53.96677440468744
6899,80.53290845756393
6900,275.5512163252132
6901,301.32670962150166
6902,288.15842039410427
6903,317.9626227567961
6904,313.50570900735454
6905,272.4198388638877
6906,290.8516001665361
6907,288.39767423323707
6908,25.568002590899866
6909,311.26320478467505
6910,306.03218828812805
6911,49.430604893383446
6912,51.23131646080569
6913,297.433243204438
6914,20.906751760728966
6915,29.377985815585788
6916,25.0531590710239
6917,45.62427592908202
6918,64.22142160039263
6919,299.12513496549155
6920,61.61842627593251
6921,308.857611102383
6922,-15.683684638677448
6923,266.0208653531704
6924,65.6900940333237
6925,268.26731950638816
6926,291.91771952920044
6927,39.73738336356945
6928,247.2516612788027
6929,46.53081161358713
6930,83.28945473398298
6931,51.24677836152691
6932,61.91820173264233
6933,246.995904604675
6934,265.5363807255536
6935,316.2136284005959
6936,25.698058742960768
6937,290.51842546295467
6938,284.10476959804737
6939,303.66779013455664
6940,260.7866394831893
6941,323.1408579831626
6942,279.7732753732286
6943,301.0252487173419
6944,297.31374466807034
6945,266.43011834573485
6946,291.17124079052064
6947,255.0888936896255
6948,255.61236335136994
6949,282.9360793930814
6950,297.4866820194725
6951,271.9449480121596
6952,302.04034412806396
6953,292.21191495936364
6954,-25.910268094550048
6955,310.95152439192486
6956,295.541010236629
6957,251.4285664049061
6958,296.82338477724727
6959,269.94675156483436
6960,264.8655911000453
6961,26.045220174746305
6962,281.3046925092352
6963,262.2490303387168
6964,274.3270573976129
6965,315.9555512295126
6966,264.5132934952827
6967,43.428035027383004
6968,271.2000031906587
6969,75.48807167278977
6970,288.24570937870567
6971,258.4727021851179
6972,284.9945672693175
6973,75.03505554878635
6974,48.512493584208954
6975,19.253288680647046
6976,260.21115637271157
6977,288.79959101202354
6978,286.83104698653847
6979,43.01302865183595
6980,45.82296475545266
6981,84.10387366201556
6982,311.15207170462304
6983,282.7202026869584
6984,309.8651151812137
6985,34.07139453114587
6986,266.4698260039844
6987,253.30262625472324
6988,313.75497316609517
6989,40.61262135155914
6990,266.66452678501327
6991,287.8473254222646
6992,280.28082224650666
6993,244.84550965835234
6994,253.07776357592246
6995,248.6655489072406
6996,69.22822877601288
6997,61.049534455790024
6998,64.37506118877897
6999,274.4157748411833
7000,283.256873716688
7001,277.9653189927956
7002,285.34829958869705
7003,260.557439001942
7004,310.6151928161975
7005,270.2066036281933
7006,284.65657671601946
7007,271.4175152533756
7008,281.99458537880327
7009,285.59984579880563
7010,268.3952619875366
7011,266.60758212666605
7012,288.2464184258243
7013,314.86164160403257
7014,289.09569195660936
7015,275.1947540176315
7016,286.4344647288276
7017,39.16360189440843
7018,270.97614308221034
7019,288.6937394909865
7020,293.1187799691206
7021,316.62237126444546
7022,250.86174766637671
7023,87.71650864171843
7024,313.0763983660313
7025,292.89406666529896
7026,285.32919825733427
7027,45.23089558457255
7028,287.5980847451269
7029,287.42903752586784
7030,284.86582386832725
7031,285.31190553057274
7032,249.24240952128648
7033,267.35641228748625
7034,267.0083150246756
7035,301.9254619673303
7036,281.51298940282027
7037,26.618637886545358
7038,54.99083826681604
7039,312.17884755397915
7040,248.94951205520135
7041,297.6249070412418
7042,320.2850130293569
7043,286.3308409716099
7044,260.33343038857345
7045,316.77869555894233
7046,280.1562483373158
7047,260.5294348742459
7048,300.20725394052795
7049,51.01881654034776
7050,291.06327557009035
7051,316.1880139079251
7052,294.8703135994287
7053,307.4765148301114
7054,279.9543205568907
7055,299.2412501687335
7056,305.78500381555193
7057,313.15750057345474
7058,284.5132269639367
7059,291.32149855335985
7060,64.17191916470338
7061,254.70314649381572
7062,259.15438445123885
7063,285.9155610415413
7064,266.59026014572555
7065,283.36957200612784
7066,273.9760102138008
7067,311.0478591546232
7068,268.0381794769029
7069,246.08897105771558
7070,281.7544388730556
7071,286.3594796438231
7072,270.91282464452945
7073,292.41839539868624
7074,296.509119556461
7075,303.22757575129793
7076,272.0032435939272
7077,260.338523134431
7078,274.380212116525
7079,298.9498148400094
7080,276.1615654316122
7081,270.9036557566271
7082,278.19316762275395
7083,302.80343618769916
7084,265.0157554870291
7085,272.4166277768034
7086,269.4084340459519
7087,315.65747394991195
7088,302.2273311446273
7089,292.62909779464934
7090,252.0505278695893
7091,298.2143300577732
7092,279.03311866955386
7093,288.66229715583086
7094,317.3081457895511
7095,267.6833468557094
7096,287.20997096352517
7097,301.47514577993195
7098,266.20354327482056
7099,311.30601370094166
7100,285.9289164886577
7101,266.2884742535565
7102,263.15306087548663
7103,266.65682755141677
7104,306.1509150132634
7105,295.7390650880918
7106,264.6020148223289
7107,321.17305456300943
7108,313.2278632765507
7109,311.3301721644875
7110,254.59407388105177
7111,253.43553365908699
7112,281.85504043395724
7113,281.3147339194354
7114,54.84566772272623
7115,280.88659154437676
7116,261.388729721918
7117,269.56604212501634
7118,269.2815176878022
7119,285.3114405009181
7120,283.05258353360426
7121,291.37854849554924
7122,254.52724931783055
7123,299.6606017503302
7124,315.4160447597286
7125,283.825027652999
7126,299.9355156750831
7127,307.2716357866151
7128,244.41906615460005
7129,282.83387453651903
7130,310.92221510249635
7131,267.7830492381716
7132,303.46391977931313
7133,272.0451447416933
7134,262.99090161225195
7135,259.5453341693364
7136,-75.92205592508286
7137,292.7324761089018
7138,303.5907265235544
7139,280.40162391225
7140,289.2923363329037
7141,255.3584526678759
7142,282.10794904034026
7143,248.90911594969793
7144,297.47005673911116
7145,249.34352156712228
7146,303.02479824645354
7147,320.00736378381214
7148,243.31347805826414
7149,262.9423114774512
7150,253.2724825005289
7151,289.85552053935396
7152,280.16805783198436
7153,265.4365452072121
7154,311.67138725009437
7155,296.8483798420318
7156,307.98881576149586
7157,284.9538661105099
7158,302.7648672805471
7159,284.00974552615116
7160,307.80738087392
7161,309.07364371662794
7162,303.7500777267097
7163,295.38308868971376
7164,301.2487687047301
7165,240.63837782136093
7166,302.3847018956816
7167,298.6358392046814
7168,307.5060101771344
7169,291.28086910782247
7170,246.843285421039
7171,307.5796818381357
7172,257.4347686257446
7173,313.28217066587825
7174,69.98988373402503
7175,280.45655106256675
7176,299.8956530591374
7177,38.71772825728718
7178,298.6432271610164
7179,293.6719234135276
7180,311.30230913316973
7181,300.91377553040144
7182,259.1586644457461
7183,271.38068826463325
7184,291.5530763675606
7185,261.79206577859225
7186,249.44604066143467
7187,279.33531897217557
7188,283.68588478485316
7189,248.60107946858085
7190,302.86534975095896
7191,309.2469746237773
7192,288.86560938748516
7193,289.85045896700757
7194,302.1951482348953
7195,271.11373393516885
7196,269.933410324306
7197,257.641000650375
7198,272.1589437154437
7199,303.11366061330887
7200,302.35976535325483
7201,306.7761914109245
7202,285.59556265701667
7203,282.79698170495516
7204,279.13431340140824
7205,248.3628950302962
7206,298.8601453516625
7207,270.84035420720494
7208,288.51118673289176
7209,274.85443858373503
7210,48.71472946683724
7211,64.67750121396543
7212,299.8813816193046
7213,258.75020321993543
7214,251.08373520368943
7215,295.31452377833773
7216,262.7357503622535
7217,306.7158403949939
7218,311.59990113365683
7219,285.08930341690854
7220,255.6608856827417
7221,286.4663788905044
7222,288.17016568773187
7223,283.3100334673438
7224,275.7520626700624
7225,272.5167335780404
7226,268.83041220615564
7227,270.3209539348202
7228,274.4621740590181
7229,281.39370071965385
7230,71.06264884286341
7231,71.99264272377056
7232,261.1488734173704
7233,279.67388340647517
7234,238.6992415429807
7235,280.071969458344
7236,298.2842226850512
7237,268.8662808488274
7238,309.4704625174559
7239,323.331495619203
7240,253.25619357673648
7241,258.3162321221058
7242,275.5326572279036
7243,244.92680644424186
7244,301.8621898513484
7245,276.88527317545663
7246,291.5047278649114
7247,281.8295289366099
7248,308.43702943552034
7249,296.00953843438214
7250,238.62542392079132
7251,253.36839909601704
7252,260.3486318046664
7253,286.4927696284236
7254,258.3967574335052
7255,307.6877936347664
7256,261.5196757659912
7257,260.41865490713553
7258,262.57844042949705
7259,289.5510946183303
7260,283.1962756137592
7261,242.9469418450528
7262,269.01525043534986
7263,306.125437954826
7264,53.95118498523675
7265,312.94809653637253
7266,265.91945361555224
7267,283.6011484482084
7268,315.24395342254047
7269,303.73345668657544
7270,77.07790388893218
7271,279.00959959863036
7272,308.6615454862298
7273,300.5593965404273
7274,312.12180925096834
7275,279.13161573776847
7276,71.66195089062109
7277,308.71979505731025
7278,262.2991888303385
7279,309.36728239490606
7280,262.1072168797216
7281,293.673361770073
7282,283.11578488424414
7283,274.2760195579547
7284,293.7140429838247
7285,287.4746396620087
7286,303.04274435871525
7287,314.3851664711825
7288,312.7696852606015
7289,286.67765185624853
7290,279.81939820853387
7291,316.16001432623545
7292,256.6107174883783
7293,248.6527399579665
7294,310.1452350125886
7295,280.2599894848639
7296,271.49137464976275
7297,305.4043408598115
7298,261.576851445344
7299,300.74974515328176
7300,256.15423033247964
7301,240.90937488611752
7302,296.59752228675865
7303,290.0987404863534
7304,281.704732893502
7305,311.4142803344874
7306,245.43923954155252
7307,282.32197806974085
7308,270.1057938202499
7309,307.91495287927864
7310,291.30676612115155
7311,290.7643369734697
7312,284.035984920465
7313,298.6430123713077
7314,62.03855814569758
7315,264.4693893268356
7316,280.4815792749562
